Region,Country Territory area,total Confirmed Cases,Confirmed new cases,total deaths,total new deaths,New
Western Pacific Region,China,305,305,3,3,TRUE
Western Pacific Region,Republic of Korea,1,1,0,0,TRUE
Western Pacific Region,Japan,1,1,0,0,TRUE
South-East Asia Region,Thailand,2,2,0,0,TRUE
