Region,Country Territory area,total Confirmed Cases,Confirmed new cases,total deaths,total new deaths,New
Western Pacific Region,China,830,259,25,8,
Western Pacific Region,Republic of Korea,2,1,0,0,
Western Pacific Region,Japan,1,0,0,0,
Western Pacific Region,Viet Nam,2,2,0,0,TRUE
Western Pacific Region,Republic of Singapore,1,1,0,0,TRUE
South-East Asia Region,Thailand,4,0,0,0,
Region of the Americas,United States of America,1,0,0,0,
